date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
12-27-2020,3,3,3
12-28-2020,3,3,3
12-29-2020,3,3,3
12-30-2020,3,3,3
12-31-2020,3,3,3
01-01-2021,3,3,3
01-02-2021,3,3,3
01-03-2021,4,4,4
01-04-2021,4,4,4
01-05-2021,6,6,6
01-06-2021,6,6,6
01-07-2021,6,6,6
01-08-2021,6,6,7
01-09-2021,7,6,7
01-10-2021,7,6,8
01-11-2021,7,6,8
01-12-2021,7,6,9
01-13-2021,8,6,9
01-14-2021,8,6,10
01-15-2021,8,6,10
01-16-2021,8,6,11
01-17-2021,9,6,12
01-18-2021,9,6,13
01-19-2021,9,6,13
01-20-2021,9,6,13
01-21-2021,9,6,14
01-22-2021,9,6,15
01-23-2021,10,6,15
01-24-2021,10,6,16
01-25-2021,10,6,16
01-26-2021,11,5,17
01-27-2021,11,6,17
01-28-2021,12,6,18
01-29-2021,12,6,19
01-30-2021,12,6,19
01-31-2021,12,6,19
02-01-2021,12,6,19
02-02-2021,12,6,19
02-03-2021,13,6,20
02-04-2021,13,6,19
02-05-2021,13,6,20
02-06-2021,13,6,19
02-07-2021,12,6,20
02-08-2021,12,6,19
02-09-2021,11,6,19
02-10-2021,10,6,19
02-11-2021,10,6,19
02-12-2021,10,6,18
02-13-2021,10,6,18
02-14-2021,10,6,17
02-15-2021,9,6,17
02-16-2021,9,5,17
02-17-2021,9,5,16
02-18-2021,9,5,16
02-19-2021,8,5,16
02-20-2021,8,5,15
02-21-2021,8,5,13
02-22-2021,8,4,12
02-23-2021,7,3,11
02-24-2021,7,3,10
02-25-2021,6,3,10
02-26-2021,5,3,10
02-27-2021,5,3,10
