date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
01-10-2021,19,19,20
01-11-2021,30,29,30
01-12-2021,26,25,26
01-13-2021,30,29,30
01-14-2021,30,29,30
01-15-2021,26,26,27
01-16-2021,31,31,31
01-17-2021,33,32,33
01-18-2021,24,23,24
01-19-2021,24,23,24
01-20-2021,24,23,24
01-21-2021,24,23,24
01-22-2021,24,23,26
01-23-2021,25,23,26
01-24-2021,25,24,26
01-25-2021,25,24,27
01-26-2021,25,24,28
01-27-2021,26,24,28
01-28-2021,26,23,30
01-29-2021,26,23,30
01-30-2021,28,23,31
01-31-2021,28,23,32
02-01-2021,29,23,33
02-02-2021,29,23,34
02-03-2021,29,23,35
02-04-2021,30,23,36
02-05-2021,30,22,37
02-06-2021,30,22,38
02-07-2021,31,22,39
02-08-2021,31,22,40
02-09-2021,31,22,41
02-10-2021,31,21,41
02-11-2021,31,21,43
02-12-2021,32,21,44
02-13-2021,32,21,45
02-14-2021,32,21,46
02-15-2021,33,21,47
02-16-2021,33,21,48
02-17-2021,33,21,49
02-18-2021,33,20,49
02-19-2021,33,20,50
02-20-2021,33,20,51
02-21-2021,33,20,51
02-22-2021,34,19,51
02-23-2021,33,19,51
02-24-2021,33,19,52
02-25-2021,33,18,51
02-26-2021,32,18,51
02-27-2021,32,18,51
02-28-2021,31,17,50
03-01-2021,30,16,50
03-02-2021,30,16,49
03-03-2021,30,16,49
03-04-2021,29,16,49
03-05-2021,28,15,48
03-06-2021,28,15,47
03-07-2021,27,14,47
03-08-2021,27,14,46
03-09-2021,26,13,45
03-10-2021,25,12,44
03-11-2021,25,12,43
03-12-2021,25,12,42
03-13-2021,23,11,40
