date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
12-27-2020,11,11,12
12-28-2020,11,10,11
12-29-2020,11,11,11
12-30-2020,12,12,12
12-31-2020,12,12,13
01-01-2021,12,12,12
01-02-2021,12,12,12
01-03-2021,13,12,13
01-04-2021,13,13,13
01-05-2021,13,13,13
01-06-2021,12,12,13
01-07-2021,12,12,13
01-08-2021,12,12,13
01-09-2021,12,12,13
01-10-2021,12,12,13
01-11-2021,12,12,13
01-12-2021,12,12,14
01-13-2021,12,11,14
01-14-2021,12,11,14
01-15-2021,12,11,14
01-16-2021,12,11,14
01-17-2021,12,11,15
01-18-2021,12,10,15
01-19-2021,12,10,15
01-20-2021,12,10,16
01-21-2021,12,10,16
01-22-2021,12,10,16
01-23-2021,12,9,16
01-24-2021,12,9,16
01-25-2021,12,9,17
01-26-2021,12,9,17
01-27-2021,12,9,17
01-28-2021,12,9,17
01-29-2021,12,9,17
01-30-2021,12,9,17
01-31-2021,12,8,18
02-01-2021,12,8,18
02-02-2021,11,8,18
02-03-2021,11,8,18
02-04-2021,11,8,18
02-05-2021,11,8,18
02-06-2021,11,7,18
02-07-2021,11,7,18
02-08-2021,11,7,18
02-09-2021,11,7,18
02-10-2021,11,7,18
02-11-2021,11,7,18
02-12-2021,10,6,18
02-13-2021,10,6,18
02-14-2021,10,6,18
02-15-2021,10,6,18
02-16-2021,10,6,18
02-17-2021,10,6,18
02-18-2021,9,6,17
02-19-2021,9,6,17
02-20-2021,9,5,17
02-21-2021,9,5,17
02-22-2021,9,5,17
02-23-2021,8,5,16
02-24-2021,8,5,16
02-25-2021,8,5,16
02-26-2021,8,4,15
02-27-2021,8,4,15
