date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
12-20-2020,10,10,10
12-21-2020,11,11,11
12-22-2020,11,10,12
12-23-2020,11,11,11
12-24-2020,11,11,11
12-25-2020,10,10,10
12-26-2020,11,11,11
12-27-2020,11,11,11
12-28-2020,10,10,11
12-29-2020,11,10,11
12-30-2020,11,11,11
12-31-2020,11,11,11
01-01-2021,11,11,11
01-02-2021,11,11,11
01-03-2021,11,11,11
01-04-2021,11,10,11
01-05-2021,11,10,12
01-06-2021,11,10,12
01-07-2021,11,10,12
01-08-2021,11,10,12
01-09-2021,10,8,12
01-10-2021,10,8,12
01-11-2021,10,8,13
01-12-2021,10,7,13
01-13-2021,9,7,12
01-14-2021,9,7,12
01-15-2021,9,7,12
01-16-2021,8,7,12
01-17-2021,8,6,11
01-18-2021,8,6,11
01-19-2021,8,6,11
01-20-2021,8,5,11
01-21-2021,7,5,11
01-22-2021,7,5,11
01-23-2021,7,5,11
01-24-2021,7,5,11
01-25-2021,7,4,11
01-26-2021,7,4,11
01-27-2021,6,4,11
01-28-2021,6,4,10
01-29-2021,6,4,10
01-30-2021,6,3,10
01-31-2021,6,3,10
02-01-2021,5,3,10
02-02-2021,5,3,10
02-03-2021,5,3,9
02-04-2021,5,2,9
02-05-2021,5,2,9
02-06-2021,5,2,9
02-07-2021,5,2,9
02-08-2021,5,2,9
02-09-2021,5,2,9
02-10-2021,4,2,9
02-11-2021,4,2,9
02-12-2021,4,2,9
02-13-2021,4,2,8
02-14-2021,4,1,8
02-15-2021,4,1,8
02-16-2021,4,1,7
02-17-2021,3,1,7
02-18-2021,3,1,7
02-19-2021,3,1,7
02-20-2021,3,1,7
