date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
12-20-2020,12,12,12
12-21-2020,12,12,13
12-22-2020,10,10,11
12-23-2020,14,14,14
12-24-2020,13,13,13
12-25-2020,13,13,13
12-26-2020,13,13,13
12-27-2020,13,13,13
12-28-2020,14,14,14
12-29-2020,15,14,15
12-30-2020,14,14,14
12-31-2020,14,14,14
01-01-2021,14,14,15
01-02-2021,15,14,15
01-03-2021,15,14,15
01-04-2021,15,14,16
01-05-2021,15,14,16
01-06-2021,15,14,16
01-07-2021,15,14,17
01-08-2021,15,14,17
01-09-2021,15,12,18
01-10-2021,15,12,18
01-11-2021,15,12,18
01-12-2021,15,11,19
01-13-2021,15,11,19
01-14-2021,15,11,19
01-15-2021,14,11,19
01-16-2021,14,11,20
01-17-2021,14,10,18
01-18-2021,14,10,18
01-19-2021,14,10,18
01-20-2021,14,10,18
01-21-2021,14,10,18
01-22-2021,14,9,19
01-23-2021,14,9,19
01-24-2021,14,9,19
01-25-2021,13,9,19
01-26-2021,13,9,19
01-27-2021,13,8,19
01-28-2021,13,8,19
01-29-2021,13,8,19
01-30-2021,13,8,19
01-31-2021,13,8,19
02-01-2021,13,7,19
02-02-2021,12,7,19
02-03-2021,12,7,19
02-04-2021,12,7,19
02-05-2021,12,7,19
02-06-2021,12,6,18
02-07-2021,12,6,18
02-08-2021,12,6,18
02-09-2021,11,6,18
02-10-2021,11,6,18
02-11-2021,11,6,18
02-12-2021,11,6,18
02-13-2021,11,5,18
02-14-2021,11,5,18
02-15-2021,11,5,18
02-16-2021,10,5,18
02-17-2021,10,5,18
02-18-2021,10,5,18
02-19-2021,10,5,17
02-20-2021,10,4,17
