date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-18-2020,3,3,4
10-19-2020,4,4,4
10-20-2020,4,4,4
10-21-2020,4,4,4
10-22-2020,4,4,4
10-23-2020,4,4,4
10-24-2020,4,4,4
10-25-2020,5,5,5
10-26-2020,5,5,5
10-27-2020,4,4,4
10-28-2020,4,4,4
10-29-2020,4,4,4
10-30-2020,4,4,5
10-31-2020,5,4,5
11-01-2020,5,4,5
11-02-2020,5,5,6
11-03-2020,6,5,7
11-04-2020,6,5,7
11-05-2020,7,6,7
11-06-2020,7,6,8
11-07-2020,7,6,8
11-08-2020,7,6,8
11-09-2020,7,6,9
11-10-2020,8,6,9
11-11-2020,8,6,11
11-12-2020,8,6,12
11-13-2020,8,6,12
11-14-2020,8,6,13
11-15-2020,9,6,13
11-16-2020,10,6,13
11-17-2020,10,6,15
11-18-2020,10,6,16
11-19-2020,11,7,16
11-20-2020,12,7,17
11-21-2020,12,7,18
11-22-2020,12,7,19
11-23-2020,13,7,20
11-24-2020,13,7,20
11-25-2020,13,7,20
11-26-2020,13,7,21
11-27-2020,13,7,23
11-28-2020,14,7,23
11-29-2020,14,7,24
11-30-2020,15,8,25
12-01-2020,17,8,26
12-02-2020,17,8,27
12-03-2020,18,8,28
12-04-2020,18,8,29
12-05-2020,19,9,30
12-06-2020,18,9,30
12-07-2020,19,9,32
12-08-2020,19,9,32
12-09-2020,19,9,33
12-10-2020,20,10,34
12-11-2020,20,10,34
12-12-2020,21,10,34
12-13-2020,21,10,35
12-14-2020,22,10,36
12-15-2020,22,9,36
12-16-2020,22,9,37
12-17-2020,22,9,38
12-18-2020,23,9,38
12-19-2020,23,10,39
