date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-25-2020,5,5,5
10-26-2020,5,5,5
10-27-2020,5,5,5
10-28-2020,6,6,7
10-29-2020,6,6,6
10-30-2020,6,6,6
10-31-2020,7,7,7
11-01-2020,9,9,9
11-02-2020,9,9,9
11-03-2020,10,9,10
11-04-2020,10,10,10
11-05-2020,11,10,11
11-06-2020,11,11,12
11-07-2020,12,12,13
11-08-2020,13,12,14
11-09-2020,14,14,15
11-10-2020,16,15,17
11-11-2020,17,15,19
11-12-2020,18,16,21
11-13-2020,21,17,23
11-14-2020,23,19,25
11-15-2020,24,20,28
11-16-2020,25,20,31
11-17-2020,26,21,33
11-18-2020,28,21,37
11-19-2020,30,22,39
11-20-2020,31,23,40
11-21-2020,33,23,43
11-22-2020,34,24,44
11-23-2020,35,24,46
11-24-2020,35,24,48
11-25-2020,35,24,50
11-26-2020,35,24,53
11-27-2020,38,25,58
11-28-2020,39,25,60
11-29-2020,42,27,67
11-30-2020,44,27,70
12-01-2020,48,30,76
12-02-2020,50,30,82
12-03-2020,54,33,88
12-04-2020,56,34,93
12-05-2020,61,37,98
12-06-2020,63,39,104
12-07-2020,65,41,108
12-08-2020,68,41,113
12-09-2020,71,42,118
12-10-2020,74,42,123
12-11-2020,75,42,128
12-12-2020,77,43,133
12-13-2020,79,44,138
12-14-2020,81,45,143
12-15-2020,83,45,147
12-16-2020,84,45,151
12-17-2020,85,46,154
12-18-2020,86,48,157
12-19-2020,88,48,158
12-20-2020,89,49,159
12-21-2020,89,49,159
12-22-2020,89,51,161
12-23-2020,89,52,160
12-24-2020,89,53,158
12-25-2020,89,53,157
12-26-2020,87,53,155
