date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-27-2020,25,23,25
12-28-2020,25,24,25
12-29-2020,24,23,25
12-30-2020,25,24,25
12-31-2020,25,24,26
01-01-2021,26,26,27
01-02-2021,25,25,27
01-03-2021,25,25,26
01-04-2021,25,23,25
01-05-2021,29,28,30
01-06-2021,27,25,27
01-07-2021,25,25,25
01-08-2021,25,23,25
01-09-2021,24,23,25
01-10-2021,24,22,25
01-11-2021,23,21,24
01-12-2021,22,21,24
01-13-2021,22,20,24
01-14-2021,22,19,24
01-15-2021,20,18,23
01-16-2021,20,17,23
01-17-2021,20,16,24
01-18-2021,19,16,23
01-19-2021,19,15,23
01-20-2021,19,15,23
01-21-2021,17,13,22
01-22-2021,17,12,22
01-23-2021,17,12,22
01-24-2021,17,12,22
01-25-2021,16,12,22
01-26-2021,16,12,22
01-27-2021,16,10,22
01-28-2021,16,10,21
01-29-2021,16,10,21
01-30-2021,15,10,21
01-31-2021,14,9,21
02-01-2021,14,9,21
02-02-2021,14,8,21
02-03-2021,13,8,21
02-04-2021,13,8,21
02-05-2021,13,8,21
02-06-2021,13,8,21
02-07-2021,13,7,21
02-08-2021,13,7,21
02-09-2021,13,7,21
02-10-2021,13,7,22
02-11-2021,13,7,22
02-12-2021,13,7,22
02-13-2021,13,7,22
02-14-2021,13,7,22
02-15-2021,13,7,22
02-16-2021,12,7,23
02-17-2021,12,7,23
02-18-2021,12,7,23
02-19-2021,12,7,23
02-20-2021,12,7,23
02-21-2021,12,7,24
02-22-2021,12,6,24
02-23-2021,13,6,25
02-24-2021,13,6,25
02-25-2021,14,6,25
02-26-2021,14,5,25
02-27-2021,14,5,26
