date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,16,16,16
01-11-2021,16,16,16
01-12-2021,16,15,16
01-13-2021,16,16,16
01-14-2021,14,13,14
01-15-2021,13,13,14
01-16-2021,13,11,13
01-17-2021,12,10,12
01-18-2021,12,12,12
01-19-2021,12,11,12
01-20-2021,12,12,12
01-21-2021,12,12,12
01-22-2021,12,12,12
01-23-2021,12,12,12
01-24-2021,12,11,12
01-25-2021,12,11,12
01-26-2021,12,11,12
01-27-2021,11,11,12
01-28-2021,11,10,13
01-29-2021,11,9,13
01-30-2021,11,9,13
01-31-2021,11,8,12
02-01-2021,10,8,13
02-02-2021,9,8,13
02-03-2021,9,8,13
02-04-2021,9,7,13
02-05-2021,9,7,13
02-06-2021,9,7,13
02-07-2021,9,7,13
02-08-2021,9,6,13
02-09-2021,9,6,14
02-10-2021,9,6,14
02-11-2021,9,6,13
02-12-2021,8,5,13
02-13-2021,8,5,13
02-14-2021,8,5,13
02-15-2021,8,5,13
02-16-2021,7,5,14
02-17-2021,7,4,15
02-18-2021,7,4,15
02-19-2021,7,4,15
02-20-2021,7,4,16
02-21-2021,7,4,16
02-22-2021,7,4,16
02-23-2021,7,4,16
02-24-2021,7,3,16
02-25-2021,7,3,16
02-26-2021,7,3,17
02-27-2021,7,2,17
02-28-2021,7,2,17
03-01-2021,7,2,17
03-02-2021,7,2,17
03-03-2021,7,2,18
03-04-2021,7,2,18
03-05-2021,7,2,17
03-06-2021,7,2,17
03-07-2021,7,2,17
03-08-2021,7,2,17
03-09-2021,7,2,17
03-10-2021,7,2,17
03-11-2021,7,2,17
03-12-2021,6,2,19
03-13-2021,6,2,20
