date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,53,51,55
02-01-2021,50,48,51
02-02-2021,51,49,53
02-03-2021,44,42,45
02-04-2021,42,40,43
02-05-2021,41,40,43
02-06-2021,39,37,40
02-07-2021,39,38,41
02-08-2021,40,40,42
02-09-2021,40,38,41
02-10-2021,40,39,42
02-11-2021,39,38,40
02-12-2021,38,36,39
02-13-2021,37,35,39
02-14-2021,36,34,38
02-15-2021,35,33,37
02-16-2021,34,31,37
02-17-2021,33,30,36
02-18-2021,32,29,36
02-19-2021,31,29,35
02-20-2021,31,27,35
02-21-2021,30,26,35
02-22-2021,29,25,35
02-23-2021,29,24,34
02-24-2021,28,23,34
02-25-2021,27,22,34
02-26-2021,27,21,33
02-27-2021,25,20,33
02-28-2021,25,19,32
03-01-2021,25,18,31
03-02-2021,24,18,31
03-03-2021,23,17,30
03-04-2021,23,16,30
03-05-2021,22,16,29
03-06-2021,21,15,29
03-07-2021,21,14,29
03-08-2021,20,14,28
03-09-2021,20,14,28
03-10-2021,19,13,27
03-11-2021,19,13,27
03-12-2021,18,12,27
03-13-2021,18,12,27
03-14-2021,18,11,27
03-15-2021,18,11,27
03-16-2021,18,11,27
03-17-2021,18,11,27
03-18-2021,18,10,27
03-19-2021,18,10,28
03-20-2021,18,10,28
03-21-2021,18,10,28
03-22-2021,18,9,28
03-23-2021,18,9,28
03-24-2021,18,9,29
03-25-2021,18,9,29
03-26-2021,18,9,29
03-27-2021,18,9,30
03-28-2021,18,9,30
03-29-2021,18,8,31
03-30-2021,18,8,31
03-31-2021,18,8,31
04-01-2021,18,8,33
04-02-2021,19,8,33
04-03-2021,19,8,34
