date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,83,82,84
02-01-2021,96,94,97
02-02-2021,80,80,83
02-03-2021,84,84,86
02-04-2021,79,77,80
02-05-2021,80,78,80
02-06-2021,70,67,71
02-07-2021,57,57,59
02-08-2021,47,44,48
02-09-2021,44,43,45
02-10-2021,44,42,45
02-11-2021,42,41,44
02-12-2021,40,37,43
02-13-2021,38,36,42
02-14-2021,37,34,41
02-15-2021,36,32,39
02-16-2021,34,30,38
02-17-2021,33,29,37
02-18-2021,32,28,36
02-19-2021,30,25,35
02-20-2021,29,23,34
02-21-2021,28,22,34
02-22-2021,27,20,33
02-23-2021,26,20,32
02-24-2021,25,19,31
02-25-2021,24,17,31
02-26-2021,23,17,30
02-27-2021,22,16,29
02-28-2021,21,15,29
03-01-2021,19,14,28
03-02-2021,19,13,26
03-03-2021,19,12,26
03-04-2021,18,12,25
03-05-2021,18,11,24
03-06-2021,17,11,24
03-07-2021,17,10,23
03-08-2021,16,9,22
03-09-2021,15,9,21
03-10-2021,15,9,21
03-11-2021,15,9,21
03-12-2021,14,8,21
03-13-2021,14,8,20
03-14-2021,13,8,20
03-15-2021,13,8,20
03-16-2021,13,7,20
03-17-2021,13,7,20
03-18-2021,12,6,20
03-19-2021,12,6,20
03-20-2021,12,6,20
03-21-2021,11,6,20
03-22-2021,11,6,20
03-23-2021,11,6,19
03-24-2021,11,5,19
03-25-2021,11,5,19
03-26-2021,11,5,19
03-27-2021,11,5,18
03-28-2021,11,4,18
03-29-2021,11,4,18
03-30-2021,11,4,18
03-31-2021,11,4,18
04-01-2021,10,4,18
04-02-2021,10,4,18
04-03-2021,10,4,18
