date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-28-2020,3,1,13
06-29-2020,3,1,13
06-30-2020,4,1,14
07-01-2020,4,1,15
07-02-2020,4,1,15
07-03-2020,4,1,15
07-04-2020,4,1,16
07-05-2020,4,1,16
07-06-2020,4,2,16
07-07-2020,4,2,17
07-08-2020,5,2,17
07-09-2020,5,2,18
07-10-2020,5,2,18
07-11-2020,5,2,18
07-12-2020,6,2,18
07-13-2020,6,2,19
07-14-2020,7,2,19
07-15-2020,7,2,19
07-16-2020,7,2,20
07-17-2020,7,2,20
07-18-2020,7,2,20
07-19-2020,8,2,20
07-20-2020,8,2,20
07-21-2020,8,2,21
07-22-2020,8,2,21
07-23-2020,8,2,21
07-24-2020,9,2,21
07-25-2020,9,2,21
07-26-2020,9,2,22
07-27-2020,10,3,22
07-28-2020,10,3,22
07-29-2020,10,3,22
07-30-2020,11,3,22
07-31-2020,11,3,22
08-01-2020,11,3,22
08-02-2020,11,3,22
08-03-2020,12,3,22
08-04-2020,12,3,22
08-05-2020,12,3,22
08-06-2020,12,3,22
08-07-2020,12,3,22
08-08-2020,13,3,22
08-09-2020,13,3,22
08-10-2020,13,3,22
08-11-2020,13,3,22
08-12-2020,13,3,22
08-13-2020,13,4,21
08-14-2020,13,4,21
08-15-2020,13,4,21
08-16-2020,14,4,21
08-17-2020,14,4,20
08-18-2020,13,4,20
08-19-2020,14,4,19
08-20-2020,14,4,19
08-21-2020,14,4,19
08-22-2020,14,4,19
