date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,20,20,21
02-15-2021,19,19,20
02-16-2021,17,17,17
02-17-2021,17,16,17
02-18-2021,17,17,17
02-19-2021,24,23,25
02-20-2021,24,23,25
02-21-2021,30,30,31
02-22-2021,35,34,35
02-23-2021,39,38,40
02-24-2021,39,38,40
02-25-2021,39,38,41
02-26-2021,38,37,42
02-27-2021,39,37,43
02-28-2021,40,37,45
03-01-2021,40,36,47
03-02-2021,40,36,48
03-03-2021,40,35,50
03-04-2021,41,34,50
03-05-2021,41,33,51
03-06-2021,41,34,52
03-07-2021,41,33,52
03-08-2021,42,33,53
03-09-2021,41,33,54
03-10-2021,41,32,54
03-11-2021,41,31,54
03-12-2021,41,31,55
03-13-2021,42,31,56
03-14-2021,41,31,57
03-15-2021,42,31,59
03-16-2021,42,31,59
03-17-2021,42,31,60
03-18-2021,42,31,62
03-19-2021,43,31,63
03-20-2021,44,31,64
03-21-2021,44,31,65
03-22-2021,44,31,66
03-23-2021,44,30,68
03-24-2021,45,30,68
03-25-2021,45,30,69
03-26-2021,45,30,71
03-27-2021,45,30,71
03-28-2021,46,30,72
03-29-2021,46,30,74
03-30-2021,46,30,74
03-31-2021,47,30,75
04-01-2021,47,30,76
04-02-2021,47,29,77
04-03-2021,48,29,78
04-04-2021,48,29,79
04-05-2021,48,29,80
04-06-2021,48,29,81
04-07-2021,48,29,83
04-08-2021,49,29,83
04-09-2021,49,29,84
04-10-2021,49,29,84
04-11-2021,49,29,85
04-12-2021,49,29,85
04-13-2021,49,29,85
04-14-2021,49,28,86
04-15-2021,49,27,86
04-16-2021,49,27,86
04-17-2021,49,27,86
