date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-24-2021,47,46,48
01-25-2021,44,43,46
01-26-2021,44,43,45
01-27-2021,44,44,46
01-28-2021,42,41,43
01-29-2021,38,37,39
01-30-2021,39,38,39
01-31-2021,39,38,40
02-01-2021,39,38,40
02-02-2021,37,37,38
02-03-2021,35,34,36
02-04-2021,34,33,34
02-05-2021,32,31,34
02-06-2021,31,30,32
02-07-2021,30,29,32
02-08-2021,29,27,31
02-09-2021,28,26,30
02-10-2021,27,25,29
02-11-2021,26,23,28
02-12-2021,25,22,27
02-13-2021,24,21,27
02-14-2021,23,19,26
02-15-2021,22,19,25
02-16-2021,21,17,25
02-17-2021,20,16,24
02-18-2021,19,15,23
02-19-2021,18,15,23
02-20-2021,18,14,22
02-21-2021,17,13,21
02-22-2021,16,12,21
02-23-2021,16,11,20
02-24-2021,15,11,19
02-25-2021,14,11,19
02-26-2021,14,10,18
02-27-2021,13,9,17
02-28-2021,13,9,17
03-01-2021,12,9,17
03-02-2021,12,8,16
03-03-2021,11,7,15
03-04-2021,11,7,15
03-05-2021,10,7,15
03-06-2021,10,6,14
03-07-2021,10,6,14
03-08-2021,9,6,13
03-09-2021,9,5,13
03-10-2021,8,5,13
03-11-2021,8,5,12
03-12-2021,8,5,12
03-13-2021,8,4,11
03-14-2021,7,4,11
03-15-2021,7,4,11
03-16-2021,6,4,11
03-17-2021,6,4,10
03-18-2021,6,3,10
03-19-2021,6,3,9
03-20-2021,6,3,9
03-21-2021,6,3,9
03-22-2021,5,2,9
03-23-2021,5,2,9
03-24-2021,5,2,8
03-25-2021,4,2,8
03-26-2021,4,2,7
03-27-2021,4,2,7
