date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
01-17-2021,15,15,15
01-18-2021,15,15,15
01-19-2021,15,15,16
01-20-2021,15,14,15
01-21-2021,14,14,15
01-22-2021,14,14,14
01-23-2021,14,14,15
01-24-2021,14,14,15
01-25-2021,14,14,14
01-26-2021,12,12,13
01-27-2021,13,13,14
01-28-2021,13,12,13
01-29-2021,13,12,13
01-30-2021,12,12,13
01-31-2021,12,11,13
02-01-2021,12,11,13
02-02-2021,12,11,13
02-03-2021,12,11,12
02-04-2021,11,11,12
02-05-2021,11,10,12
02-06-2021,11,9,12
02-07-2021,11,9,12
02-08-2021,11,9,12
02-09-2021,11,9,12
02-10-2021,11,9,12
02-11-2021,10,8,12
02-12-2021,10,8,12
02-13-2021,10,7,12
02-14-2021,9,7,12
02-15-2021,9,7,12
02-16-2021,9,7,12
02-17-2021,9,7,12
02-18-2021,9,7,12
02-19-2021,9,6,11
02-20-2021,9,6,11
02-21-2021,8,6,11
02-22-2021,8,5,11
02-23-2021,8,5,11
02-24-2021,8,5,11
02-25-2021,7,5,11
02-26-2021,7,5,11
02-27-2021,7,5,11
02-28-2021,7,4,11
03-01-2021,7,4,11
03-02-2021,7,4,11
03-03-2021,7,4,11
03-04-2021,7,4,11
03-05-2021,7,4,10
03-06-2021,7,4,10
03-07-2021,6,4,9
03-08-2021,6,4,9
03-09-2021,5,3,9
03-10-2021,5,3,9
03-11-2021,5,3,9
03-12-2021,5,3,9
03-13-2021,5,3,9
03-14-2021,5,2,9
03-15-2021,5,2,9
03-16-2021,5,2,9
03-17-2021,5,2,9
03-18-2021,5,2,9
03-19-2021,5,2,8
03-20-2021,4,2,8
