date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
01-31-2021,86,84,89
02-01-2021,82,80,86
02-02-2021,78,75,80
02-03-2021,75,72,76
02-04-2021,72,70,74
02-05-2021,68,65,70
02-06-2021,63,62,65
02-07-2021,62,61,64
02-08-2021,59,58,62
02-09-2021,57,55,59
02-10-2021,58,55,59
02-11-2021,55,54,58
02-12-2021,53,51,55
02-13-2021,51,49,54
02-14-2021,49,47,52
02-15-2021,48,45,51
02-16-2021,46,43,50
02-17-2021,44,40,48
02-18-2021,43,38,47
02-19-2021,41,37,46
02-20-2021,39,35,45
02-21-2021,38,33,44
02-22-2021,37,31,43
02-23-2021,35,28,42
02-24-2021,34,27,41
02-25-2021,33,26,40
02-26-2021,31,24,39
02-27-2021,29,23,38
02-28-2021,28,22,36
03-01-2021,28,21,35
03-02-2021,27,19,34
03-03-2021,26,18,33
03-04-2021,25,17,32
03-05-2021,24,16,31
03-06-2021,23,15,30
03-07-2021,22,15,28
03-08-2021,21,14,28
03-09-2021,20,13,27
03-10-2021,19,12,27
03-11-2021,18,11,25
03-12-2021,17,11,25
03-13-2021,17,10,24
03-14-2021,16,9,23
03-15-2021,15,9,22
03-16-2021,14,8,22
03-17-2021,14,8,21
03-18-2021,13,7,20
03-19-2021,12,7,19
03-20-2021,12,7,19
03-21-2021,11,7,18
03-22-2021,11,6,17
03-23-2021,10,6,17
03-24-2021,10,6,16
03-25-2021,9,5,15
03-26-2021,9,5,15
03-27-2021,8,5,14
03-28-2021,8,4,14
03-29-2021,7,4,13
03-30-2021,7,4,13
03-31-2021,7,4,12
04-01-2021,7,3,12
04-02-2021,7,3,11
04-03-2021,7,3,11
