date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
12-27-2020,19,18,19
12-28-2020,19,19,20
12-29-2020,16,16,17
12-30-2020,21,20,21
12-31-2020,21,21,22
01-01-2021,22,21,22
01-02-2021,22,22,23
01-03-2021,23,22,23
01-04-2021,24,23,24
01-05-2021,28,28,29
01-06-2021,26,25,26
01-07-2021,26,25,26
01-08-2021,26,25,27
01-09-2021,26,24,27
01-10-2021,26,24,28
01-11-2021,26,24,28
01-12-2021,26,23,28
01-13-2021,26,23,29
01-14-2021,26,23,29
01-15-2021,25,22,29
01-16-2021,25,22,30
01-17-2021,25,21,30
01-18-2021,25,21,30
01-19-2021,25,20,31
01-20-2021,25,20,31
01-21-2021,24,19,31
01-22-2021,24,19,32
01-23-2021,24,19,32
01-24-2021,24,18,32
01-25-2021,24,18,32
01-26-2021,24,18,33
01-27-2021,24,18,33
01-28-2021,24,17,33
01-29-2021,23,17,33
01-30-2021,23,17,34
01-31-2021,23,16,34
02-01-2021,23,16,34
02-02-2021,23,16,34
02-03-2021,23,15,34
02-04-2021,23,15,35
02-05-2021,22,15,35
02-06-2021,22,15,35
02-07-2021,22,14,35
02-08-2021,22,14,35
02-09-2021,22,14,35
02-10-2021,22,13,35
02-11-2021,21,13,35
02-12-2021,21,13,36
02-13-2021,21,13,36
02-14-2021,21,12,36
02-15-2021,21,12,35
02-16-2021,20,12,35
02-17-2021,20,11,35
02-18-2021,20,11,35
02-19-2021,20,11,35
02-20-2021,19,11,35
02-21-2021,19,10,35
02-22-2021,19,10,35
02-23-2021,18,10,35
02-24-2021,18,10,35
02-25-2021,18,9,34
02-26-2021,18,9,34
02-27-2021,17,9,34
