date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
03-21-2021,10,10,11
03-22-2021,10,10,11
03-23-2021,10,10,11
03-24-2021,10,10,11
03-25-2021,10,10,11
03-26-2021,10,10,11
03-27-2021,10,10,11
03-28-2021,10,10,11
03-29-2021,10,10,11
03-30-2021,10,10,11
03-31-2021,10,10,11
04-01-2021,10,10,12
04-02-2021,10,9,12
04-03-2021,10,9,12
04-04-2021,10,9,12
04-05-2021,10,9,12
04-06-2021,10,8,12
04-07-2021,10,8,12
04-08-2021,10,8,12
04-09-2021,10,8,13
04-10-2021,10,8,13
04-11-2021,10,8,13
04-12-2021,10,8,13
04-13-2021,10,7,13
04-14-2021,9,7,13
04-15-2021,9,7,13
04-16-2021,9,6,13
04-17-2021,9,6,13
04-18-2021,9,6,13
04-19-2021,9,6,13
04-20-2021,9,6,13
04-21-2021,9,6,13
04-22-2021,9,6,13
04-23-2021,9,6,13
04-24-2021,9,5,13
04-25-2021,9,5,13
04-26-2021,9,5,13
04-27-2021,8,5,13
04-28-2021,8,4,12
04-29-2021,8,4,12
04-30-2021,8,4,12
05-01-2021,8,4,12
05-02-2021,8,4,12
05-03-2021,8,4,12
05-04-2021,8,4,12
05-05-2021,8,4,12
05-06-2021,8,3,12
05-07-2021,7,3,12
05-08-2021,7,3,12
05-09-2021,7,3,12
05-10-2021,7,3,12
05-11-2021,7,3,11
05-12-2021,7,3,11
05-13-2021,7,3,11
05-14-2021,7,3,11
05-15-2021,6,3,11
05-16-2021,6,2,11
05-17-2021,6,2,11
05-18-2021,6,2,10
05-19-2021,5,2,10
05-20-2021,5,2,10
05-21-2021,5,2,10
05-22-2021,5,2,10
