date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
01-03-2021,36,36,36
01-04-2021,38,37,38
01-05-2021,39,38,40
01-06-2021,40,39,40
01-07-2021,39,38,39
01-08-2021,42,41,43
01-09-2021,42,41,42
01-10-2021,42,41,42
01-11-2021,41,40,42
01-12-2021,39,38,39
01-13-2021,39,38,40
01-14-2021,40,39,41
01-15-2021,40,39,42
01-16-2021,41,40,43
01-17-2021,42,40,44
01-18-2021,42,40,46
01-19-2021,43,40,47
01-20-2021,44,40,48
01-21-2021,44,40,50
01-22-2021,46,40,51
01-23-2021,46,40,53
01-24-2021,47,40,55
01-25-2021,48,40,56
01-26-2021,49,40,58
01-27-2021,50,40,60
01-28-2021,51,40,63
01-29-2021,52,40,65
01-30-2021,52,40,66
01-31-2021,53,39,68
02-01-2021,53,39,70
02-02-2021,54,39,72
02-03-2021,55,40,73
02-04-2021,55,40,75
02-05-2021,56,39,76
02-06-2021,56,39,78
02-07-2021,57,39,80
02-08-2021,58,39,82
02-09-2021,58,38,83
02-10-2021,59,38,84
02-11-2021,59,38,86
02-12-2021,59,37,88
02-13-2021,60,37,89
02-14-2021,60,37,90
02-15-2021,60,37,91
02-16-2021,60,36,92
02-17-2021,61,36,94
02-18-2021,61,36,95
02-19-2021,61,35,96
02-20-2021,61,35,97
02-21-2021,61,34,97
02-22-2021,61,34,97
02-23-2021,61,34,98
02-24-2021,61,33,99
02-25-2021,61,32,99
02-26-2021,61,32,99
02-27-2021,61,32,99
02-28-2021,61,31,99
03-01-2021,61,31,99
03-02-2021,60,30,99
03-03-2021,60,30,98
03-04-2021,59,29,98
03-05-2021,59,29,98
03-06-2021,59,28,98
