date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
12-27-2020,9,8,9
12-28-2020,10,9,10
12-29-2020,9,9,9
12-30-2020,9,9,9
12-31-2020,9,9,10
01-01-2021,10,9,10
01-02-2021,9,9,10
01-03-2021,10,10,10
01-04-2021,11,11,11
01-05-2021,11,11,11
01-06-2021,11,11,11
01-07-2021,11,11,11
01-08-2021,11,11,11
01-09-2021,11,11,11
01-10-2021,11,11,12
01-11-2021,11,11,12
01-12-2021,11,11,12
01-13-2021,11,10,12
01-14-2021,11,10,12
01-15-2021,11,10,12
01-16-2021,11,10,12
01-17-2021,11,10,13
01-18-2021,11,10,13
01-19-2021,11,9,14
01-20-2021,11,9,14
01-21-2021,11,9,14
01-22-2021,11,9,15
01-23-2021,11,9,15
01-24-2021,11,9,15
01-25-2021,11,9,15
01-26-2021,11,9,15
01-27-2021,11,9,15
01-28-2021,11,8,15
01-29-2021,11,8,15
01-30-2021,11,8,16
01-31-2021,11,8,16
02-01-2021,11,8,16
02-02-2021,11,8,16
02-03-2021,11,7,16
02-04-2021,11,7,16
02-05-2021,11,7,16
02-06-2021,11,7,16
02-07-2021,11,7,16
02-08-2021,11,7,16
02-09-2021,11,7,16
02-10-2021,11,7,16
02-11-2021,11,7,16
02-12-2021,11,7,16
02-13-2021,11,7,16
02-14-2021,11,6,16
02-15-2021,11,6,16
02-16-2021,11,6,16
02-17-2021,11,6,16
02-18-2021,11,6,16
02-19-2021,10,6,16
02-20-2021,10,6,16
02-21-2021,10,5,16
02-22-2021,10,5,15
02-23-2021,9,5,15
02-24-2021,9,5,15
02-25-2021,9,5,15
02-26-2021,8,5,15
02-27-2021,8,5,15
