date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-06-2020,18,18,18
09-07-2020,10,10,11
09-08-2020,10,10,11
09-09-2020,10,10,11
09-10-2020,10,10,11
09-11-2020,9,9,9
09-12-2020,9,9,9
09-13-2020,9,9,9
09-14-2020,9,9,9
09-15-2020,8,8,9
09-16-2020,9,9,9
09-17-2020,9,9,10
09-18-2020,10,10,11
09-19-2020,10,10,12
09-20-2020,11,11,14
09-21-2020,13,11,16
09-22-2020,15,12,17
09-23-2020,15,11,18
09-24-2020,15,11,18
09-25-2020,15,12,18
09-26-2020,16,12,18
09-27-2020,15,12,18
09-28-2020,15,12,18
09-29-2020,15,12,20
09-30-2020,15,12,20
10-01-2020,17,12,21
10-02-2020,17,12,22
10-03-2020,17,13,23
10-04-2020,17,13,24
10-05-2020,18,14,25
10-06-2020,18,14,25
10-07-2020,20,14,26
10-08-2020,20,14,28
10-09-2020,20,14,29
10-10-2020,20,14,30
10-11-2020,21,15,32
10-12-2020,22,15,32
10-13-2020,22,15,32
10-14-2020,22,15,33
10-15-2020,23,15,34
10-16-2020,23,15,36
10-17-2020,23,15,37
10-18-2020,24,15,38
10-19-2020,24,15,38
10-20-2020,24,15,41
10-21-2020,24,16,42
10-22-2020,24,16,43
10-23-2020,25,16,44
10-24-2020,25,16,45
10-25-2020,25,15,47
10-26-2020,25,15,47
10-27-2020,25,15,48
10-28-2020,24,14,49
10-29-2020,24,14,50
10-30-2020,24,14,52
10-31-2020,24,14,52
11-01-2020,24,13,53
11-02-2020,25,13,54
11-03-2020,25,13,54
11-04-2020,24,13,55
11-05-2020,24,13,56
11-06-2020,24,12,56
11-07-2020,25,12,56
