date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-25-2020,10,10,11
10-26-2020,12,12,12
10-27-2020,13,12,13
10-28-2020,13,13,14
10-29-2020,13,13,14
10-30-2020,13,13,14
10-31-2020,15,14,15
11-01-2020,16,15,16
11-02-2020,17,16,17
11-03-2020,18,17,18
11-04-2020,21,20,21
11-05-2020,21,21,22
11-06-2020,23,22,23
11-07-2020,24,23,24
11-08-2020,25,24,26
11-09-2020,26,25,27
11-10-2020,27,25,29
11-11-2020,29,26,31
11-12-2020,29,27,32
11-13-2020,31,27,34
11-14-2020,32,28,37
11-15-2020,33,28,39
11-16-2020,34,29,40
11-17-2020,35,29,43
11-18-2020,36,30,45
11-19-2020,38,30,48
11-20-2020,39,31,50
11-21-2020,41,32,53
11-22-2020,42,32,55
11-23-2020,44,33,58
11-24-2020,45,34,60
11-25-2020,47,35,63
11-26-2020,48,35,65
11-27-2020,50,36,68
11-28-2020,51,37,70
11-29-2020,52,37,73
11-30-2020,54,38,75
12-01-2020,55,38,78
12-02-2020,56,39,80
12-03-2020,57,39,82
12-04-2020,59,40,83
12-05-2020,60,40,85
12-06-2020,61,41,87
12-07-2020,62,41,88
12-08-2020,62,41,89
12-09-2020,63,41,89
12-10-2020,64,42,91
12-11-2020,66,42,91
12-12-2020,66,42,91
12-13-2020,66,42,91
12-14-2020,66,42,91
12-15-2020,66,42,92
12-16-2020,66,42,92
12-17-2020,66,41,91
12-18-2020,65,41,90
12-19-2020,65,41,89
12-20-2020,64,41,88
12-21-2020,64,40,86
12-22-2020,64,40,84
12-23-2020,63,39,83
12-24-2020,62,39,81
12-25-2020,61,38,80
12-26-2020,59,38,78
