date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-29-2020,9,9,9
11-30-2020,12,11,12
12-01-2020,12,12,12
12-02-2020,12,12,13
12-03-2020,13,13,14
12-04-2020,13,13,13
12-05-2020,14,14,14
12-06-2020,15,14,15
12-07-2020,14,14,15
12-08-2020,14,14,15
12-09-2020,14,14,15
12-10-2020,16,15,16
12-11-2020,17,17,17
12-12-2020,17,17,17
12-13-2020,17,17,17
12-14-2020,17,17,18
12-15-2020,17,17,19
12-16-2020,17,17,19
12-17-2020,18,17,19
12-18-2020,18,17,20
12-19-2020,18,17,21
12-20-2020,19,17,21
12-21-2020,19,16,22
12-22-2020,19,16,22
12-23-2020,19,16,22
12-24-2020,20,16,24
12-25-2020,19,16,24
12-26-2020,20,15,24
12-27-2020,20,15,25
12-28-2020,21,15,25
12-29-2020,21,15,26
12-30-2020,21,15,27
12-31-2020,21,16,28
01-01-2021,22,16,28
01-02-2021,22,16,28
01-03-2021,22,16,29
01-04-2021,22,16,29
01-05-2021,22,15,30
01-06-2021,22,15,32
01-07-2021,23,15,32
01-08-2021,24,15,32
01-09-2021,24,15,33
01-10-2021,24,15,33
01-11-2021,24,15,35
01-12-2021,24,15,35
01-13-2021,24,15,36
01-14-2021,25,15,37
01-15-2021,26,15,38
01-16-2021,26,15,39
01-17-2021,25,15,39
01-18-2021,25,15,39
01-19-2021,25,15,40
01-20-2021,25,15,41
01-21-2021,26,15,41
01-22-2021,26,15,41
01-23-2021,26,14,42
01-24-2021,26,14,43
01-25-2021,26,14,44
01-26-2021,26,14,44
01-27-2021,26,14,45
01-28-2021,26,13,45
01-29-2021,26,13,45
01-30-2021,26,13,45
