date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-06-2020,8,8,9
12-07-2020,10,10,10
12-08-2020,10,10,10
12-09-2020,11,11,11
12-10-2020,10,10,10
12-11-2020,10,10,11
12-12-2020,10,10,10
12-13-2020,10,10,11
12-14-2020,11,10,11
12-15-2020,9,9,9
12-16-2020,8,8,8
12-17-2020,8,8,9
12-18-2020,9,8,9
12-19-2020,9,8,10
12-20-2020,10,8,10
12-21-2020,10,9,10
12-22-2020,10,9,11
12-23-2020,10,10,11
12-24-2020,11,10,12
12-25-2020,11,10,12
12-26-2020,11,10,12
12-27-2020,12,10,13
12-28-2020,12,10,14
12-29-2020,12,9,14
12-30-2020,12,10,15
12-31-2020,12,10,17
01-01-2021,13,10,17
01-02-2021,13,10,17
01-03-2021,14,10,18
01-04-2021,14,10,18
01-05-2021,14,10,19
01-06-2021,14,10,19
01-07-2021,14,10,20
01-08-2021,15,11,21
01-09-2021,16,11,22
01-10-2021,16,11,22
01-11-2021,16,11,23
01-12-2021,17,11,24
01-13-2021,17,11,25
01-14-2021,17,10,26
01-15-2021,18,10,26
01-16-2021,18,10,27
01-17-2021,18,10,29
01-18-2021,18,10,29
01-19-2021,18,11,30
01-20-2021,19,11,31
01-21-2021,20,11,32
01-22-2021,20,11,32
01-23-2021,20,11,33
01-24-2021,20,11,34
01-25-2021,20,10,35
01-26-2021,20,10,36
01-27-2021,21,10,37
01-28-2021,21,10,38
01-29-2021,21,10,39
01-30-2021,21,10,39
01-31-2021,21,10,40
02-01-2021,21,10,41
02-02-2021,21,9,41
02-03-2021,21,9,42
02-04-2021,21,9,43
02-05-2021,21,9,44
02-06-2021,20,9,44
