date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-24-2021,35,35,36
01-25-2021,34,33,34
01-26-2021,35,34,35
01-27-2021,35,34,35
01-28-2021,35,34,35
01-29-2021,34,34,35
01-30-2021,39,39,40
01-31-2021,40,40,41
02-01-2021,40,40,41
02-02-2021,39,38,40
02-03-2021,39,38,39
02-04-2021,39,39,40
02-05-2021,40,39,41
02-06-2021,40,39,42
02-07-2021,41,39,42
02-08-2021,41,38,43
02-09-2021,41,38,43
02-10-2021,41,38,44
02-11-2021,40,37,44
02-12-2021,40,37,45
02-13-2021,40,35,46
02-14-2021,40,35,46
02-15-2021,40,34,46
02-16-2021,40,34,47
02-17-2021,40,33,47
02-18-2021,39,31,48
02-19-2021,39,31,48
02-20-2021,39,30,48
02-21-2021,39,30,49
02-22-2021,39,30,49
02-23-2021,39,29,49
02-24-2021,39,29,50
02-25-2021,39,28,50
02-26-2021,39,27,50
02-27-2021,38,26,50
02-28-2021,37,26,51
03-01-2021,37,26,51
03-02-2021,37,25,51
03-03-2021,37,25,51
03-04-2021,37,24,51
03-05-2021,37,23,51
03-06-2021,36,23,52
03-07-2021,36,23,52
03-08-2021,36,22,52
03-09-2021,35,21,52
03-10-2021,34,21,52
03-11-2021,34,21,52
03-12-2021,34,20,52
03-13-2021,34,19,52
03-14-2021,33,19,52
03-15-2021,33,18,52
03-16-2021,33,18,52
03-17-2021,32,18,52
03-18-2021,32,17,52
03-19-2021,32,17,51
03-20-2021,31,16,51
03-21-2021,31,16,51
03-22-2021,31,16,51
03-23-2021,30,15,51
03-24-2021,29,15,50
03-25-2021,29,14,49
03-26-2021,28,14,49
03-27-2021,28,13,49
