date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,6,5,6
09-21-2020,5,4,5
09-22-2020,4,3,5
09-23-2020,4,3,5
09-24-2020,3,2,5
09-25-2020,3,2,4
09-26-2020,4,3,4
09-27-2020,4,3,4
09-28-2020,4,3,4
09-29-2020,4,3,4
09-30-2020,4,3,4
10-01-2020,4,3,4
10-02-2020,4,3,4
10-03-2020,4,3,4
10-04-2020,4,3,4
10-05-2020,4,3,4
10-06-2020,4,3,4
10-07-2020,3,3,4
10-08-2020,3,3,4
10-09-2020,3,3,6
10-10-2020,3,3,8
10-11-2020,3,3,8
10-12-2020,3,3,9
10-13-2020,4,3,9
10-14-2020,4,2,11
10-15-2020,4,2,12
10-16-2020,4,2,12
10-17-2020,4,2,13
10-18-2020,4,2,14
10-19-2020,4,3,14
10-20-2020,4,3,15
10-21-2020,5,3,17
10-22-2020,6,3,19
10-23-2020,7,3,22
10-24-2020,7,3,24
10-25-2020,8,3,27
10-26-2020,8,3,28
10-27-2020,9,3,33
10-28-2020,9,3,35
10-29-2020,9,3,38
10-30-2020,10,3,42
10-31-2020,10,3,46
11-01-2020,10,3,51
11-02-2020,11,3,54
11-03-2020,11,4,58
11-04-2020,12,3,61
11-05-2020,12,3,64
11-06-2020,13,3,69
11-07-2020,13,3,73
11-08-2020,14,3,77
11-09-2020,18,3,78
11-10-2020,18,4,82
11-11-2020,19,4,85
11-12-2020,19,4,88
11-13-2020,19,4,92
11-14-2020,19,4,95
11-15-2020,20,4,97
11-16-2020,21,4,102
11-17-2020,21,4,106
11-18-2020,21,4,108
11-19-2020,21,4,109
11-20-2020,21,4,109
11-21-2020,20,3,112
