date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,16,15,16
12-21-2020,13,12,14
12-22-2020,10,10,10
12-23-2020,12,12,13
12-24-2020,12,12,13
12-25-2020,11,10,12
12-26-2020,11,11,12
12-27-2020,10,10,10
12-28-2020,10,10,10
12-29-2020,10,10,10
12-30-2020,10,10,11
12-31-2020,10,10,11
01-01-2021,10,9,11
01-02-2021,10,9,11
01-03-2021,10,9,11
01-04-2021,10,9,11
01-05-2021,10,9,11
01-06-2021,10,9,11
01-07-2021,10,8,11
01-08-2021,10,8,11
01-09-2021,10,8,11
01-10-2021,10,8,11
01-11-2021,10,8,11
01-12-2021,9,7,11
01-13-2021,9,7,11
01-14-2021,9,6,11
01-15-2021,9,6,12
01-16-2021,8,6,12
01-17-2021,8,6,12
01-18-2021,8,6,12
01-19-2021,8,6,12
01-20-2021,8,6,11
01-21-2021,8,6,12
01-22-2021,9,6,12
01-23-2021,9,5,12
01-24-2021,8,5,12
01-25-2021,8,5,12
01-26-2021,8,5,12
01-27-2021,8,5,12
01-28-2021,8,5,12
01-29-2021,8,5,12
01-30-2021,8,5,12
01-31-2021,8,4,12
02-01-2021,8,4,12
02-02-2021,8,4,12
02-03-2021,7,4,12
02-04-2021,7,3,12
02-05-2021,7,3,12
02-06-2021,7,3,12
02-07-2021,7,3,12
02-08-2021,7,3,12
02-09-2021,7,3,12
02-10-2021,7,3,12
02-11-2021,7,3,12
02-12-2021,6,3,12
02-13-2021,6,3,12
02-14-2021,6,3,12
02-15-2021,6,2,12
02-16-2021,5,2,12
02-17-2021,5,2,12
02-18-2021,5,2,12
02-19-2021,5,2,12
02-20-2021,5,2,12
