date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,5,5,5
10-05-2020,5,4,5
10-06-2020,4,4,5
10-07-2020,5,5,6
10-08-2020,5,5,5
10-09-2020,5,5,6
10-10-2020,5,5,6
10-11-2020,5,5,6
10-12-2020,5,5,6
10-13-2020,5,5,7
10-14-2020,7,6,7
10-15-2020,7,7,7
10-16-2020,7,7,7
10-17-2020,7,7,7
10-18-2020,7,7,8
10-19-2020,8,7,8
10-20-2020,8,7,9
10-21-2020,8,8,10
10-22-2020,9,8,11
10-23-2020,9,8,12
10-24-2020,10,7,14
10-25-2020,10,8,15
10-26-2020,10,8,16
10-27-2020,10,7,19
10-28-2020,10,7,19
10-29-2020,10,7,19
10-30-2020,9,7,19
10-31-2020,9,7,20
11-01-2020,9,7,19
11-02-2020,9,7,19
11-03-2020,9,7,19
11-04-2020,10,7,19
11-05-2020,9,7,19
11-06-2020,9,7,19
11-07-2020,11,7,19
11-08-2020,11,7,21
11-09-2020,11,6,21
11-10-2020,11,6,20
11-11-2020,11,6,21
11-12-2020,12,6,22
11-13-2020,12,6,22
11-14-2020,12,5,23
11-15-2020,12,5,24
11-16-2020,12,5,24
11-17-2020,12,5,24
11-18-2020,13,5,25
11-19-2020,13,5,26
11-20-2020,13,5,27
11-21-2020,13,5,26
11-22-2020,13,6,26
11-23-2020,14,6,27
11-24-2020,14,6,28
11-25-2020,14,6,29
11-26-2020,14,6,29
11-27-2020,15,6,30
11-28-2020,15,6,31
11-29-2020,15,6,31
11-30-2020,14,6,31
12-01-2020,14,6,32
12-02-2020,15,6,35
12-03-2020,15,5,35
12-04-2020,15,5,36
12-05-2020,15,5,37
