date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,12,11,13
09-21-2020,26,26,27
09-22-2020,25,23,26
09-23-2020,23,23,25
09-24-2020,23,23,25
09-25-2020,23,23,26
09-26-2020,25,25,25
09-27-2020,26,25,26
09-28-2020,13,13,14
09-29-2020,15,15,15
09-30-2020,15,15,15
10-01-2020,16,16,16
10-02-2020,16,15,18
10-03-2020,17,15,18
10-04-2020,18,15,19
10-05-2020,18,15,21
10-06-2020,19,17,23
10-07-2020,21,16,25
10-08-2020,21,16,25
10-09-2020,21,16,26
10-10-2020,22,16,28
10-11-2020,23,16,28
10-12-2020,23,16,28
10-13-2020,23,16,30
10-14-2020,23,16,30
10-15-2020,23,16,32
10-16-2020,23,16,34
10-17-2020,24,16,35
10-18-2020,25,16,38
10-19-2020,25,16,38
10-20-2020,25,16,39
10-21-2020,25,15,42
10-22-2020,26,15,42
10-23-2020,26,15,44
10-24-2020,25,15,46
10-25-2020,26,15,47
10-26-2020,27,14,49
10-27-2020,27,13,51
10-28-2020,28,13,52
10-29-2020,28,13,54
10-30-2020,28,13,57
10-31-2020,28,14,59
11-01-2020,28,14,59
11-02-2020,29,14,62
11-03-2020,29,14,62
11-04-2020,29,13,62
11-05-2020,28,13,62
11-06-2020,27,13,64
11-07-2020,27,13,65
11-08-2020,27,13,65
11-09-2020,27,13,66
11-10-2020,26,13,67
11-11-2020,25,12,68
11-12-2020,26,11,69
11-13-2020,26,11,68
11-14-2020,26,11,70
11-15-2020,26,10,69
11-16-2020,26,9,70
11-17-2020,26,9,71
11-18-2020,25,9,72
11-19-2020,25,9,72
11-20-2020,24,9,73
11-21-2020,24,9,72
