date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,28,28,30
12-21-2020,29,28,30
12-22-2020,23,22,23
12-23-2020,23,22,23
12-24-2020,23,21,23
12-25-2020,20,19,21
12-26-2020,18,18,19
12-27-2020,18,18,19
12-28-2020,22,21,22
12-29-2020,26,25,26
12-30-2020,25,24,26
12-31-2020,24,24,26
01-01-2021,24,24,25
01-02-2021,24,23,26
01-03-2021,24,22,26
01-04-2021,24,22,26
01-05-2021,24,21,26
01-06-2021,24,21,27
01-07-2021,24,21,27
01-08-2021,24,20,27
01-09-2021,24,20,27
01-10-2021,24,19,28
01-11-2021,25,19,29
01-12-2021,25,18,30
01-13-2021,24,18,31
01-14-2021,24,18,33
01-15-2021,24,18,33
01-16-2021,23,18,34
01-17-2021,24,18,35
01-18-2021,24,18,36
01-19-2021,24,18,35
01-20-2021,24,18,36
01-21-2021,24,17,37
01-22-2021,24,16,37
01-23-2021,24,16,39
01-24-2021,24,17,40
01-25-2021,24,16,41
01-26-2021,25,16,42
01-27-2021,25,16,42
01-28-2021,25,16,43
01-29-2021,25,15,44
01-30-2021,25,15,45
01-31-2021,25,15,45
02-01-2021,26,16,47
02-02-2021,26,16,48
02-03-2021,26,15,48
02-04-2021,27,15,49
02-05-2021,26,15,50
02-06-2021,27,15,51
02-07-2021,27,15,51
02-08-2021,27,14,51
02-09-2021,27,14,52
02-10-2021,27,13,51
02-11-2021,27,13,52
02-12-2021,27,13,53
02-13-2021,26,13,53
02-14-2021,26,13,52
02-15-2021,27,13,52
02-16-2021,27,13,53
02-17-2021,27,13,53
02-18-2021,27,13,53
02-19-2021,26,13,53
02-20-2021,26,13,52
