date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,17,16,18
09-28-2020,17,16,18
09-29-2020,17,16,18
09-30-2020,15,14,16
10-01-2020,14,14,16
10-02-2020,14,14,16
10-03-2020,14,14,16
10-04-2020,14,13,16
10-05-2020,14,12,16
10-06-2020,14,12,16
10-07-2020,13,12,16
10-08-2020,13,12,16
10-09-2020,13,9,16
10-10-2020,13,8,16
10-11-2020,13,8,16
10-12-2020,12,8,16
10-13-2020,12,8,15
10-14-2020,11,8,15
10-15-2020,11,7,15
10-16-2020,10,7,15
10-17-2020,10,7,15
10-18-2020,9,7,15
10-19-2020,9,6,15
10-20-2020,9,6,15
10-21-2020,9,6,15
10-22-2020,9,6,15
10-23-2020,9,6,14
10-24-2020,9,6,14
10-25-2020,9,6,14
10-26-2020,9,5,14
10-27-2020,9,5,14
10-28-2020,9,5,14
10-29-2020,9,5,14
10-30-2020,8,5,14
10-31-2020,8,5,14
11-01-2020,8,4,13
11-02-2020,7,3,12
11-03-2020,7,3,12
11-04-2020,7,3,12
11-05-2020,7,3,12
11-06-2020,6,3,12
11-07-2020,6,3,12
11-08-2020,6,3,12
11-09-2020,6,3,12
11-10-2020,6,3,12
11-11-2020,6,3,12
11-12-2020,6,3,12
11-13-2020,6,3,12
11-14-2020,6,3,12
11-15-2020,6,3,12
11-16-2020,6,3,12
11-17-2020,6,3,12
11-18-2020,6,3,12
11-19-2020,6,3,12
11-20-2020,5,2,12
11-21-2020,5,2,11
11-22-2020,5,2,11
11-23-2020,5,2,11
11-24-2020,5,2,11
11-25-2020,5,2,11
11-26-2020,5,2,11
11-27-2020,5,2,11
11-28-2020,5,2,11
