date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-13-2020,0,0,1
09-14-2020,1,1,2
09-15-2020,1,1,2
09-16-2020,1,1,2
09-17-2020,1,1,2
09-18-2020,1,1,2
09-19-2020,1,1,2
09-20-2020,1,1,2
09-21-2020,1,1,2
09-22-2020,1,1,2
09-23-2020,1,1,2
09-24-2020,1,1,2
09-25-2020,1,1,2
09-26-2020,1,1,2
09-27-2020,1,1,2
09-28-2020,1,1,2
09-29-2020,1,1,2
09-30-2020,1,1,2
10-01-2020,1,1,2
10-02-2020,1,1,2
10-03-2020,1,1,2
10-04-2020,1,1,2
10-05-2020,1,1,2
10-06-2020,2,2,2
10-07-2020,2,2,2
10-08-2020,2,2,2
10-09-2020,2,2,2
10-10-2020,2,2,2
10-11-2020,2,2,2
10-12-2020,2,2,2
10-13-2020,2,2,2
10-14-2020,2,2,2
10-15-2020,2,2,2
10-16-2020,2,2,2
10-17-2020,2,2,2
10-18-2020,2,2,2
10-19-2020,2,2,2
10-20-2020,2,2,2
10-21-2020,2,2,2
10-22-2020,2,2,2
10-23-2020,2,2,2
10-24-2020,2,2,2
10-25-2020,2,2,2
10-26-2020,2,2,2
10-27-2020,2,2,4
10-28-2020,2,2,4
10-29-2020,2,2,4
10-30-2020,2,2,4
10-31-2020,2,2,4
11-01-2020,2,2,4
11-02-2020,2,2,4
11-03-2020,2,2,4
11-04-2020,2,2,4
11-05-2020,3,2,4
11-06-2020,3,2,4
11-07-2020,3,2,4
11-08-2020,3,2,4
11-09-2020,3,2,4
11-10-2020,3,2,4
11-11-2020,3,2,4
11-12-2020,3,2,4
11-13-2020,3,2,4
11-14-2020,3,2,4
