date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-27-2020,11,11,12
12-28-2020,16,14,17
12-29-2020,18,16,18
12-30-2020,18,16,18
12-31-2020,18,16,18
01-01-2021,17,15,18
01-02-2021,20,20,23
01-03-2021,20,18,20
01-04-2021,23,22,23
01-05-2021,22,22,22
01-06-2021,25,25,25
01-07-2021,25,23,25
01-08-2021,24,23,26
01-09-2021,23,23,29
01-10-2021,25,23,30
01-11-2021,25,19,31
01-12-2021,27,20,31
01-13-2021,26,21,32
01-14-2021,26,21,32
01-15-2021,26,22,32
01-16-2021,26,22,34
01-17-2021,26,22,34
01-18-2021,26,21,35
01-19-2021,25,19,36
01-20-2021,25,18,37
01-21-2021,25,18,39
01-22-2021,25,18,40
01-23-2021,25,19,40
01-24-2021,25,19,41
01-25-2021,25,18,43
01-26-2021,25,18,44
01-27-2021,24,17,44
01-28-2021,25,17,44
01-29-2021,25,17,45
01-30-2021,25,17,47
01-31-2021,24,17,48
02-01-2021,24,17,48
02-02-2021,24,16,49
02-03-2021,24,15,49
02-04-2021,24,15,50
02-05-2021,24,14,52
02-06-2021,24,14,52
02-07-2021,23,14,53
02-08-2021,23,14,53
02-09-2021,24,14,53
02-10-2021,23,14,52
02-11-2021,23,14,52
02-12-2021,24,14,52
02-13-2021,24,14,53
02-14-2021,24,13,53
02-15-2021,24,12,54
02-16-2021,24,11,53
02-17-2021,23,11,53
02-18-2021,23,11,53
02-19-2021,22,11,53
02-20-2021,22,11,52
02-21-2021,22,11,53
02-22-2021,22,11,53
02-23-2021,22,11,52
02-24-2021,22,11,52
02-25-2021,21,10,51
02-26-2021,21,10,50
02-27-2021,20,10,48
