date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,11,11,11
09-21-2020,11,11,11
09-22-2020,10,10,10
09-23-2020,9,9,9
09-24-2020,9,9,9
09-25-2020,10,10,10
09-26-2020,10,10,10
09-27-2020,9,9,9
09-28-2020,9,9,9
09-29-2020,10,10,11
09-30-2020,11,11,11
10-01-2020,11,10,11
10-02-2020,10,10,10
10-03-2020,10,10,11
10-04-2020,10,10,11
10-05-2020,10,10,11
10-06-2020,10,9,11
10-07-2020,9,9,11
10-08-2020,8,8,12
10-09-2020,8,8,12
10-10-2020,8,8,12
10-11-2020,8,8,13
10-12-2020,8,8,13
10-13-2020,8,8,13
10-14-2020,8,8,14
10-15-2020,8,8,13
10-16-2020,8,8,13
10-17-2020,8,7,13
10-18-2020,8,6,13
10-19-2020,8,6,13
10-20-2020,8,6,13
10-21-2020,8,6,13
10-22-2020,8,6,14
10-23-2020,8,6,14
10-24-2020,8,6,14
10-25-2020,8,5,14
10-26-2020,8,5,14
10-27-2020,8,5,14
10-28-2020,8,5,14
10-29-2020,8,5,14
10-30-2020,7,5,14
10-31-2020,7,5,14
11-01-2020,7,5,14
11-02-2020,7,5,14
11-03-2020,7,5,14
11-04-2020,7,5,14
11-05-2020,7,5,14
11-06-2020,7,5,14
11-07-2020,7,5,14
11-08-2020,7,5,14
11-09-2020,7,5,14
11-10-2020,7,5,15
11-11-2020,7,5,15
11-12-2020,7,5,15
11-13-2020,7,4,15
11-14-2020,7,4,15
11-15-2020,7,4,15
11-16-2020,7,3,15
11-17-2020,7,3,15
11-18-2020,7,3,15
11-19-2020,7,3,15
11-20-2020,7,3,15
11-21-2020,6,3,15
