date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,11,10,13
09-28-2020,11,10,13
09-29-2020,12,11,13
09-30-2020,12,11,13
10-01-2020,11,10,13
10-02-2020,15,13,15
10-03-2020,14,13,15
10-04-2020,13,13,14
10-05-2020,13,13,14
10-06-2020,13,12,14
10-07-2020,13,12,16
10-08-2020,12,12,16
10-09-2020,12,11,15
10-10-2020,11,11,15
10-11-2020,11,11,17
10-12-2020,12,11,17
10-13-2020,12,11,18
10-14-2020,13,11,18
10-15-2020,13,11,18
10-16-2020,13,11,18
10-17-2020,13,12,18
10-18-2020,13,12,20
10-19-2020,13,11,20
10-20-2020,13,11,21
10-21-2020,13,11,22
10-22-2020,14,11,22
10-23-2020,14,11,23
10-24-2020,14,10,23
10-25-2020,14,10,24
10-26-2020,15,10,26
10-27-2020,15,10,26
10-28-2020,15,10,26
10-29-2020,15,10,27
10-30-2020,16,9,28
10-31-2020,16,9,28
11-01-2020,17,9,30
11-02-2020,17,9,31
11-03-2020,17,10,32
11-04-2020,18,10,34
11-05-2020,18,10,34
11-06-2020,18,10,35
11-07-2020,19,10,36
11-08-2020,19,10,38
11-09-2020,20,10,39
11-10-2020,20,11,40
11-11-2020,20,11,40
11-12-2020,20,10,41
11-13-2020,19,10,42
11-14-2020,20,10,43
11-15-2020,20,10,44
11-16-2020,20,10,45
11-17-2020,20,10,46
11-18-2020,20,10,46
11-19-2020,20,9,46
11-20-2020,21,9,48
11-21-2020,21,9,50
11-22-2020,21,9,50
11-23-2020,20,9,51
11-24-2020,20,9,50
11-25-2020,20,9,51
11-26-2020,20,9,52
11-27-2020,19,9,53
11-28-2020,19,9,53
