date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
01-03-2021,51,51,53
01-04-2021,53,53,53
01-05-2021,56,56,58
01-06-2021,60,58,61
01-07-2021,61,60,62
01-08-2021,67,67,67
01-09-2021,63,63,63
01-10-2021,60,59,61
01-11-2021,58,58,60
01-12-2021,53,52,54
01-13-2021,47,46,48
01-14-2021,47,44,48
01-15-2021,46,43,48
01-16-2021,46,41,48
01-17-2021,45,40,48
01-18-2021,44,38,48
01-19-2021,44,37,48
01-20-2021,42,34,48
01-21-2021,41,33,47
01-22-2021,41,32,47
01-23-2021,39,30,46
01-24-2021,37,29,46
01-25-2021,37,27,46
01-26-2021,37,26,47
01-27-2021,35,25,45
01-28-2021,35,23,46
01-29-2021,34,23,45
01-30-2021,33,20,44
01-31-2021,32,20,44
02-01-2021,30,18,42
02-02-2021,30,17,42
02-03-2021,29,16,43
02-04-2021,27,15,42
02-05-2021,27,13,42
02-06-2021,25,13,42
02-07-2021,25,12,40
02-08-2021,24,11,39
02-09-2021,24,11,39
02-10-2021,23,10,39
02-11-2021,23,10,38
02-12-2021,21,10,38
02-13-2021,21,8,38
02-14-2021,21,8,36
02-15-2021,20,8,36
02-16-2021,20,6,35
02-17-2021,20,6,35
02-18-2021,19,5,35
02-19-2021,18,5,35
02-20-2021,17,5,35
02-21-2021,17,5,34
02-22-2021,17,5,34
02-23-2021,16,5,34
02-24-2021,16,5,32
02-25-2021,14,5,32
02-26-2021,14,4,30
02-27-2021,14,3,30
02-28-2021,12,3,30
03-01-2021,12,3,30
03-02-2021,11,3,30
03-03-2021,11,3,29
03-04-2021,11,2,29
03-05-2021,10,2,29
03-06-2021,10,2,29
