date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
01-03-2021,32,32,33
01-04-2021,33,33,33
01-05-2021,34,34,34
01-06-2021,34,34,34
01-07-2021,35,35,35
01-08-2021,25,25,25
01-09-2021,25,25,26
01-10-2021,26,26,26
01-11-2021,25,25,25
01-12-2021,25,25,25
01-13-2021,25,25,26
01-14-2021,24,23,24
01-15-2021,22,22,23
01-16-2021,21,20,22
01-17-2021,20,18,21
01-18-2021,19,17,20
01-19-2021,18,16,20
01-20-2021,17,15,19
01-21-2021,16,14,18
01-22-2021,16,13,18
01-23-2021,15,12,17
01-24-2021,14,12,17
01-25-2021,14,11,16
01-26-2021,13,10,16
01-27-2021,13,10,15
01-28-2021,12,9,15
01-29-2021,12,9,14
01-30-2021,11,8,14
01-31-2021,10,8,13
02-01-2021,10,7,12
02-02-2021,9,7,12
02-03-2021,9,6,11
02-04-2021,8,6,11
02-05-2021,8,5,10
02-06-2021,7,5,10
02-07-2021,7,5,9
02-08-2021,7,4,9
02-09-2021,6,4,9
02-10-2021,6,4,8
02-11-2021,6,4,8
02-12-2021,6,3,8
02-13-2021,5,3,7
02-14-2021,5,3,7
02-15-2021,5,3,7
02-16-2021,5,2,7
02-17-2021,4,2,6
02-18-2021,4,2,6
02-19-2021,4,2,6
02-20-2021,4,2,6
02-21-2021,4,2,6
02-22-2021,3,2,6
02-23-2021,3,2,5
02-24-2021,3,1,5
02-25-2021,3,1,5
02-26-2021,3,1,5
02-27-2021,3,1,5
02-28-2021,3,1,5
03-01-2021,2,1,4
03-02-2021,2,1,4
03-03-2021,2,1,4
03-04-2021,2,1,4
03-05-2021,2,1,4
03-06-2021,2,1,4
