date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
01-31-2021,34,32,34
02-01-2021,33,32,35
02-02-2021,30,29,32
02-03-2021,31,31,32
02-04-2021,31,30,31
02-05-2021,32,31,32
02-06-2021,33,33,33
02-07-2021,36,35,37
02-08-2021,40,40,41
02-09-2021,40,38,40
02-10-2021,39,38,40
02-11-2021,39,38,40
02-12-2021,39,39,41
02-13-2021,40,38,43
02-14-2021,40,37,45
02-15-2021,41,36,45
02-16-2021,41,36,48
02-17-2021,41,36,49
02-18-2021,41,35,49
02-19-2021,42,35,51
02-20-2021,42,35,52
02-21-2021,42,35,53
02-22-2021,43,35,54
02-23-2021,44,34,54
02-24-2021,42,33,54
02-25-2021,43,33,55
02-26-2021,43,33,56
02-27-2021,44,33,56
02-28-2021,44,33,57
03-01-2021,43,31,57
03-02-2021,44,31,57
03-03-2021,43,31,57
03-04-2021,42,31,57
03-05-2021,42,30,57
03-06-2021,42,30,57
03-07-2021,41,28,57
03-08-2021,40,26,56
03-09-2021,39,25,57
03-10-2021,38,25,56
03-11-2021,38,24,57
03-12-2021,38,23,56
03-13-2021,37,23,55
03-14-2021,37,23,56
03-15-2021,36,23,56
03-16-2021,36,22,56
03-17-2021,34,21,56
03-18-2021,34,21,55
03-19-2021,33,21,55
03-20-2021,34,20,55
03-21-2021,33,20,55
03-22-2021,33,20,54
03-23-2021,33,19,53
03-24-2021,33,19,52
03-25-2021,32,18,51
03-26-2021,31,18,51
03-27-2021,31,18,51
03-28-2021,31,18,51
03-29-2021,31,17,50
03-30-2021,31,17,49
03-31-2021,31,17,49
04-01-2021,31,16,48
04-02-2021,30,17,47
04-03-2021,30,17,47
