date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
03-14-2021,45,42,52
03-15-2021,45,41,53
03-16-2021,47,41,53
03-17-2021,48,41,54
03-18-2021,48,41,54
03-19-2021,48,41,56
03-20-2021,48,41,56
03-21-2021,48,41,58
03-22-2021,48,40,59
03-23-2021,48,40,60
03-24-2021,48,39,61
03-25-2021,48,39,63
03-26-2021,48,39,63
03-27-2021,48,38,64
03-28-2021,48,38,65
03-29-2021,49,38,68
03-30-2021,48,37,68
03-31-2021,48,36,69
04-01-2021,49,36,70
04-02-2021,49,35,70
04-03-2021,49,35,73
04-04-2021,49,34,73
04-05-2021,49,34,74
04-06-2021,50,33,75
04-07-2021,50,33,75
04-08-2021,50,32,76
04-09-2021,49,32,78
04-10-2021,49,31,77
04-11-2021,49,30,77
04-12-2021,49,29,77
04-13-2021,49,29,78
04-14-2021,49,28,78
04-15-2021,49,28,79
04-16-2021,49,28,79
04-17-2021,49,28,79
04-18-2021,49,27,80
04-19-2021,48,27,80
04-20-2021,47,27,79
04-21-2021,47,25,79
04-22-2021,47,25,79
04-23-2021,46,25,79
04-24-2021,46,25,79
04-25-2021,45,24,79
04-26-2021,45,24,79
04-27-2021,45,24,79
04-28-2021,44,24,79
04-29-2021,42,23,79
04-30-2021,42,21,79
05-01-2021,42,21,78
05-02-2021,41,21,78
05-03-2021,41,21,78
05-04-2021,41,21,77
05-05-2021,41,21,76
05-06-2021,39,21,75
05-07-2021,38,20,75
05-08-2021,38,19,75
05-09-2021,38,18,74
05-10-2021,38,18,74
05-11-2021,38,17,74
05-12-2021,37,17,73
05-13-2021,36,15,72
05-14-2021,35,15,71
05-15-2021,35,15,71
