date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
01-24-2021,48,47,48
01-25-2021,47,46,48
01-26-2021,45,44,46
01-27-2021,45,44,45
01-28-2021,43,41,43
01-29-2021,43,42,44
01-30-2021,44,43,44
01-31-2021,43,43,45
02-01-2021,43,43,44
02-02-2021,43,42,44
02-03-2021,41,40,42
02-04-2021,41,40,42
02-05-2021,40,39,41
02-06-2021,40,39,41
02-07-2021,39,37,40
02-08-2021,38,37,40
02-09-2021,38,36,40
02-10-2021,37,34,40
02-11-2021,37,33,40
02-12-2021,36,31,40
02-13-2021,36,31,40
02-14-2021,35,30,40
02-15-2021,34,29,39
02-16-2021,32,27,39
02-17-2021,32,26,39
02-18-2021,32,25,39
02-19-2021,31,24,39
02-20-2021,30,23,39
02-21-2021,29,22,37
02-22-2021,29,22,37
02-23-2021,28,22,36
02-24-2021,28,21,36
02-25-2021,27,19,36
02-26-2021,26,18,35
02-27-2021,25,18,34
02-28-2021,25,17,34
03-01-2021,24,16,34
03-02-2021,24,16,33
03-03-2021,23,15,32
03-04-2021,22,15,31
03-05-2021,22,14,31
03-06-2021,21,13,30
03-07-2021,20,13,29
03-08-2021,20,12,28
03-09-2021,19,11,27
03-10-2021,19,11,27
03-11-2021,17,11,27
03-12-2021,17,9,25
03-13-2021,16,9,25
03-14-2021,16,9,24
03-15-2021,15,8,23
03-16-2021,14,8,23
03-17-2021,14,7,22
03-18-2021,13,7,21
03-19-2021,13,7,20
03-20-2021,12,6,19
03-21-2021,12,5,19
03-22-2021,11,5,18
03-23-2021,11,5,17
03-24-2021,10,4,17
03-25-2021,9,4,16
03-26-2021,9,4,16
03-27-2021,9,3,15
