date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-24-2021,71,70,73
01-25-2021,67,65,69
01-26-2021,76,73,78
01-27-2021,73,72,76
01-28-2021,66,64,68
01-29-2021,66,64,69
01-30-2021,70,68,72
01-31-2021,63,62,65
02-01-2021,65,63,66
02-02-2021,49,46,53
02-03-2021,48,45,50
02-04-2021,45,44,49
02-05-2021,44,42,47
02-06-2021,42,40,45
02-07-2021,40,39,44
02-08-2021,39,37,44
02-09-2021,39,33,43
02-10-2021,38,32,42
02-11-2021,34,29,42
02-12-2021,33,28,39
02-13-2021,31,27,38
02-14-2021,30,27,36
02-15-2021,29,24,35
02-16-2021,28,23,35
02-17-2021,26,22,33
02-18-2021,26,20,33
02-19-2021,24,20,33
02-20-2021,24,18,31
02-21-2021,24,18,30
02-22-2021,23,16,29
02-23-2021,22,15,29
02-24-2021,22,14,28
02-25-2021,22,12,26
02-26-2021,21,12,26
02-27-2021,20,12,25
02-28-2021,20,11,25
03-01-2021,18,11,25
03-02-2021,16,10,25
03-03-2021,14,9,25
03-04-2021,14,9,25
03-05-2021,14,8,23
03-06-2021,13,8,23
03-07-2021,12,7,23
03-08-2021,12,7,22
03-09-2021,12,6,21
03-10-2021,11,6,19
03-11-2021,11,6,19
03-12-2021,11,6,18
03-13-2021,10,6,17
03-14-2021,10,6,17
03-15-2021,8,3,17
03-16-2021,8,3,16
03-17-2021,8,2,14
03-18-2021,8,2,14
03-19-2021,8,2,14
03-20-2021,8,2,14
03-21-2021,7,2,13
03-22-2021,7,2,13
03-23-2021,7,2,13
03-24-2021,6,1,12
03-25-2021,6,1,11
03-26-2021,6,1,11
03-27-2021,5,1,10
