date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-17-2021,141,139,148
01-18-2021,139,136,142
01-19-2021,134,130,139
01-20-2021,146,138,149
01-21-2021,142,141,144
01-22-2021,141,140,145
01-23-2021,142,137,147
01-24-2021,147,144,150
01-25-2021,139,135,145
01-26-2021,141,137,144
01-27-2021,122,118,124
01-28-2021,119,116,123
01-29-2021,117,112,121
01-30-2021,113,109,118
01-31-2021,111,102,117
02-01-2021,109,99,115
02-02-2021,105,96,114
02-03-2021,102,91,112
02-04-2021,98,86,111
02-05-2021,95,81,110
02-06-2021,92,79,110
02-07-2021,89,76,108
02-08-2021,85,71,107
02-09-2021,83,68,105
02-10-2021,80,63,104
02-11-2021,78,59,103
02-12-2021,76,57,102
02-13-2021,75,56,99
02-14-2021,74,53,97
02-15-2021,71,52,95
02-16-2021,68,51,94
02-17-2021,65,48,92
02-18-2021,64,47,90
02-19-2021,60,45,89
02-20-2021,58,42,87
02-21-2021,58,39,85
02-22-2021,57,37,84
02-23-2021,55,33,82
02-24-2021,54,31,80
02-25-2021,52,29,77
02-26-2021,51,28,75
02-27-2021,51,27,73
02-28-2021,47,27,73
03-01-2021,46,26,70
03-02-2021,45,24,69
03-03-2021,42,21,68
03-04-2021,41,20,66
03-05-2021,37,18,65
03-06-2021,37,18,63
03-07-2021,35,16,60
03-08-2021,34,16,58
03-09-2021,31,16,57
03-10-2021,31,16,56
03-11-2021,31,15,55
03-12-2021,30,14,53
03-13-2021,28,13,51
03-14-2021,27,12,49
03-15-2021,27,10,49
03-16-2021,26,10,46
03-17-2021,24,9,44
03-18-2021,23,9,42
03-19-2021,21,7,41
03-20-2021,20,7,39
