date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-08-2020,15,14,15
11-09-2020,14,14,15
11-10-2020,14,14,15
11-11-2020,16,16,17
11-12-2020,16,15,16
11-13-2020,15,15,15
11-14-2020,15,15,15
11-15-2020,16,16,16
11-16-2020,14,14,15
11-17-2020,15,15,15
11-18-2020,14,14,14
11-19-2020,14,14,14
11-20-2020,14,14,15
11-21-2020,15,14,15
11-22-2020,14,14,15
11-23-2020,14,13,15
11-24-2020,14,12,15
11-25-2020,14,12,15
11-26-2020,14,12,16
11-27-2020,13,10,16
11-28-2020,13,10,17
11-29-2020,12,9,17
11-30-2020,12,9,17
12-01-2020,11,8,17
12-02-2020,11,8,17
12-03-2020,10,8,16
12-04-2020,10,7,16
12-05-2020,10,7,15
12-06-2020,10,7,15
12-07-2020,10,7,15
12-08-2020,9,6,15
12-09-2020,9,6,15
12-10-2020,9,6,15
12-11-2020,9,5,15
12-12-2020,9,5,15
12-13-2020,9,5,14
12-14-2020,8,5,14
12-15-2020,8,4,14
12-16-2020,8,3,14
12-17-2020,8,3,13
12-18-2020,8,3,13
12-19-2020,7,2,13
12-20-2020,7,2,13
12-21-2020,7,2,13
12-22-2020,7,2,13
12-23-2020,7,2,13
12-24-2020,7,2,13
12-25-2020,7,2,13
12-26-2020,7,2,13
12-27-2020,7,2,13
12-28-2020,6,1,13
12-29-2020,6,1,12
12-30-2020,6,1,12
12-31-2020,6,1,12
01-01-2021,5,1,12
01-02-2021,5,1,12
01-03-2021,5,1,12
01-04-2021,5,1,12
01-05-2021,5,1,12
01-06-2021,5,1,12
01-07-2021,5,1,12
01-08-2021,4,0,12
01-09-2021,4,0,12
