date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-25-2020,1,1,1
10-26-2020,1,1,1
10-27-2020,1,1,1
10-28-2020,1,1,1
10-29-2020,1,1,1
10-30-2020,2,2,2
10-31-2020,2,2,2
11-01-2020,2,2,2
11-02-2020,2,2,2
11-03-2020,2,2,2
11-04-2020,3,3,3
11-05-2020,3,3,4
11-06-2020,4,3,4
11-07-2020,4,4,4
11-08-2020,4,4,6
11-09-2020,5,5,6
11-10-2020,6,5,8
11-11-2020,8,6,11
11-12-2020,8,6,13
11-13-2020,10,8,16
11-14-2020,12,8,20
11-15-2020,13,8,24
11-16-2020,13,8,27
11-17-2020,14,8,32
11-18-2020,14,8,34
11-19-2020,13,7,36
11-20-2020,13,6,37
11-21-2020,13,6,34
11-22-2020,12,5,33
11-23-2020,12,4,31
11-24-2020,11,4,30
11-25-2020,11,4,30
11-26-2020,10,5,29
11-27-2020,9,4,28
11-28-2020,9,5,28
11-29-2020,9,5,28
11-30-2020,9,5,27
12-01-2020,9,5,27
12-02-2020,9,5,27
12-03-2020,8,5,27
12-04-2020,9,5,27
12-05-2020,9,5,27
12-06-2020,9,5,27
12-07-2020,10,5,27
12-08-2020,10,5,27
12-09-2020,11,6,27
12-10-2020,11,6,28
12-11-2020,11,6,29
12-12-2020,11,6,30
12-13-2020,11,6,31
12-14-2020,12,6,31
12-15-2020,12,6,32
12-16-2020,13,6,34
12-17-2020,13,6,35
12-18-2020,13,6,36
12-19-2020,13,6,37
12-20-2020,14,6,38
12-21-2020,14,6,40
12-22-2020,15,6,41
12-23-2020,15,6,42
12-24-2020,15,6,44
12-25-2020,16,6,44
12-26-2020,16,6,46
