date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
01-10-2021,23,23,23
01-11-2021,23,23,23
01-12-2021,23,21,23
01-13-2021,20,20,21
01-14-2021,18,18,21
01-15-2021,20,20,20
01-16-2021,18,18,18
01-17-2021,17,17,18
01-18-2021,17,17,18
01-19-2021,17,17,18
01-20-2021,18,17,18
01-21-2021,18,17,18
01-22-2021,18,17,18
01-23-2021,18,17,18
01-24-2021,18,17,18
01-25-2021,18,17,18
01-26-2021,18,17,18
01-27-2021,18,16,18
01-28-2021,18,16,20
01-29-2021,18,14,20
01-30-2021,18,14,20
01-31-2021,18,14,20
02-01-2021,18,14,20
02-02-2021,17,14,21
02-03-2021,17,14,21
02-04-2021,17,14,21
02-05-2021,17,14,21
02-06-2021,17,14,21
02-07-2021,17,14,23
02-08-2021,17,13,24
02-09-2021,17,13,24
02-10-2021,17,13,24
02-11-2021,17,13,24
02-12-2021,17,11,26
02-13-2021,17,11,26
02-14-2021,17,11,26
02-15-2021,17,11,26
02-16-2021,17,11,27
02-17-2021,17,11,27
02-18-2021,17,11,27
02-19-2021,17,11,27
02-20-2021,17,11,27
02-21-2021,17,11,27
02-22-2021,17,11,28
02-23-2021,17,11,29
02-24-2021,17,11,29
02-25-2021,17,11,29
02-26-2021,17,10,29
02-27-2021,17,10,29
02-28-2021,17,10,30
03-01-2021,17,9,30
03-02-2021,17,9,30
03-03-2021,17,9,30
03-04-2021,17,9,30
03-05-2021,17,9,30
03-06-2021,17,9,30
03-07-2021,17,9,30
03-08-2021,17,9,29
03-09-2021,17,9,30
03-10-2021,17,9,30
03-11-2021,17,9,30
03-12-2021,17,9,30
03-13-2021,17,9,30
