date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
01-10-2021,62,61,63
01-11-2021,61,60,62
01-12-2021,60,59,61
01-13-2021,60,59,61
01-14-2021,60,59,60
01-15-2021,58,57,58
01-16-2021,58,58,59
01-17-2021,55,55,57
01-18-2021,53,51,55
01-19-2021,40,39,43
01-20-2021,41,40,42
01-21-2021,40,39,41
01-22-2021,39,38,40
01-23-2021,38,36,40
01-24-2021,37,35,39
01-25-2021,36,34,39
01-26-2021,36,33,38
01-27-2021,35,31,38
01-28-2021,34,30,38
01-29-2021,33,29,37
01-30-2021,33,28,37
01-31-2021,32,27,37
02-01-2021,31,26,37
02-02-2021,31,25,36
02-03-2021,30,24,36
02-04-2021,30,23,37
02-05-2021,29,22,36
02-06-2021,28,22,35
02-07-2021,28,21,35
02-08-2021,27,20,34
02-09-2021,26,19,34
02-10-2021,26,19,33
02-11-2021,25,18,33
02-12-2021,24,17,32
02-13-2021,24,17,32
02-14-2021,23,17,31
02-15-2021,23,16,31
02-16-2021,22,15,30
02-17-2021,22,15,30
02-18-2021,21,14,29
02-19-2021,21,14,29
02-20-2021,20,13,28
02-21-2021,20,13,28
02-22-2021,19,12,27
02-23-2021,19,12,27
02-24-2021,18,11,27
02-25-2021,18,11,26
02-26-2021,17,10,26
02-27-2021,17,10,25
02-28-2021,17,10,25
03-01-2021,16,10,24
03-02-2021,16,10,24
03-03-2021,15,9,23
03-04-2021,15,9,23
03-05-2021,15,8,22
03-06-2021,15,8,22
03-07-2021,14,8,22
03-08-2021,14,7,21
03-09-2021,14,7,21
03-10-2021,13,7,20
03-11-2021,13,7,20
03-12-2021,12,7,20
03-13-2021,12,7,19
