date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
01-10-2021,37,35,39
01-11-2021,35,34,37
01-12-2021,31,30,33
01-13-2021,26,26,29
01-14-2021,26,25,30
01-15-2021,26,26,28
01-16-2021,25,25,27
01-17-2021,21,20,25
01-18-2021,20,20,23
01-19-2021,21,20,24
01-20-2021,19,19,22
01-21-2021,19,17,21
01-22-2021,19,17,23
01-23-2021,19,16,23
01-24-2021,19,14,22
01-25-2021,18,14,22
01-26-2021,17,14,22
01-27-2021,17,13,22
01-28-2021,17,12,22
01-29-2021,17,12,22
01-30-2021,17,12,22
01-31-2021,17,10,22
02-01-2021,17,10,21
02-02-2021,16,8,22
02-03-2021,16,8,22
02-04-2021,16,8,23
02-05-2021,15,8,23
02-06-2021,15,7,24
02-07-2021,15,7,23
02-08-2021,13,6,23
02-09-2021,13,6,23
02-10-2021,12,5,23
02-11-2021,12,5,23
02-12-2021,12,5,23
02-13-2021,12,5,22
02-14-2021,12,4,22
02-15-2021,11,4,22
02-16-2021,11,4,22
02-17-2021,11,4,22
02-18-2021,11,3,22
02-19-2021,10,3,22
02-20-2021,9,3,21
02-21-2021,9,3,21
02-22-2021,9,3,21
02-23-2021,9,3,21
02-24-2021,9,2,21
02-25-2021,9,1,20
02-26-2021,8,1,20
02-27-2021,7,1,20
02-28-2021,7,1,20
03-01-2021,7,1,20
03-02-2021,7,1,19
03-03-2021,7,1,19
03-04-2021,6,1,19
03-05-2021,5,1,19
03-06-2021,5,1,18
03-07-2021,5,1,17
03-08-2021,5,1,17
03-09-2021,5,1,17
03-10-2021,5,0,17
03-11-2021,5,0,17
03-12-2021,5,0,17
03-13-2021,5,0,16
