date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
03-14-2021,38,29,47
03-15-2021,38,28,46
03-16-2021,39,28,47
03-17-2021,38,27,48
03-18-2021,38,27,47
03-19-2021,38,26,48
03-20-2021,38,25,48
03-21-2021,38,25,49
03-22-2021,37,26,49
03-23-2021,37,25,49
03-24-2021,37,24,50
03-25-2021,36,24,50
03-26-2021,36,23,51
03-27-2021,36,22,51
03-28-2021,36,22,51
03-29-2021,35,21,52
03-30-2021,35,21,53
03-31-2021,34,20,53
04-01-2021,34,20,54
04-02-2021,34,19,54
04-03-2021,34,19,54
04-04-2021,34,18,55
04-05-2021,33,18,55
04-06-2021,32,17,56
04-07-2021,32,17,56
04-08-2021,32,16,57
04-09-2021,32,16,57
04-10-2021,31,16,57
04-11-2021,31,15,58
04-12-2021,30,15,57
04-13-2021,30,14,58
04-14-2021,29,14,58
04-15-2021,29,13,58
04-16-2021,28,13,58
04-17-2021,28,13,58
04-18-2021,27,12,58
04-19-2021,27,12,58
04-20-2021,26,11,58
04-21-2021,25,11,58
04-22-2021,25,11,58
04-23-2021,24,10,58
04-24-2021,24,10,58
04-25-2021,24,9,57
04-26-2021,23,9,57
04-27-2021,22,9,57
04-28-2021,22,8,56
04-29-2021,21,8,55
04-30-2021,20,7,55
05-01-2021,20,7,55
05-02-2021,19,7,54
05-03-2021,19,7,54
05-04-2021,19,6,53
05-05-2021,18,6,52
05-06-2021,18,6,52
05-07-2021,17,6,51
05-08-2021,17,5,50
05-09-2021,16,5,49
05-10-2021,16,5,48
05-11-2021,15,5,48
05-12-2021,15,5,46
05-13-2021,14,4,45
05-14-2021,14,4,45
05-15-2021,14,4,44
