date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
03-14-2021,19,17,21
03-15-2021,18,16,20
03-16-2021,18,15,20
03-17-2021,17,14,19
03-18-2021,17,14,18
03-19-2021,15,12,18
03-20-2021,15,12,17
03-21-2021,14,10,17
03-22-2021,14,11,16
03-23-2021,13,10,15
03-24-2021,13,9,15
03-25-2021,12,8,14
03-26-2021,11,8,14
03-27-2021,10,8,14
03-28-2021,10,8,14
03-29-2021,10,8,14
03-30-2021,10,7,14
03-31-2021,9,7,13
04-01-2021,9,6,13
04-02-2021,9,6,12
04-03-2021,9,6,12
04-04-2021,8,6,12
04-05-2021,8,6,12
04-06-2021,8,5,12
04-07-2021,8,5,12
04-08-2021,7,5,12
04-09-2021,7,4,12
04-10-2021,7,4,12
04-11-2021,7,4,11
04-12-2021,6,4,11
04-13-2021,6,4,11
04-14-2021,6,4,11
04-15-2021,6,4,11
04-16-2021,6,3,10
04-17-2021,6,3,10
04-18-2021,6,3,10
04-19-2021,5,2,10
04-20-2021,5,2,10
04-21-2021,5,2,10
04-22-2021,5,2,9
04-23-2021,5,2,9
04-24-2021,5,2,9
04-25-2021,5,2,9
04-26-2021,5,1,9
04-27-2021,5,1,9
04-28-2021,4,1,9
04-29-2021,4,1,9
04-30-2021,4,1,9
05-01-2021,4,1,9
05-02-2021,4,1,9
05-03-2021,4,1,9
05-04-2021,4,1,9
05-05-2021,4,1,8
05-06-2021,3,1,8
05-07-2021,3,1,8
05-08-2021,3,1,8
05-09-2021,3,1,8
05-10-2021,3,1,8
05-11-2021,3,1,6
05-12-2021,3,1,6
05-13-2021,3,1,6
05-14-2021,2,1,6
05-15-2021,2,1,6
